fetch_ts_ms,measured_at_ms,heart_rate
1767975190000,1767975189070,94
1767975192000,1767975189070,94
1767975194000,1767975193370,93
1767975195000,1767975193370,93
1767975197000,1767975193370,93
1767975199000,1767975199103,94
1767975200000,1767975199103,94
1767975202000,1767975199103,94
1767975204000,1767975199103,94
1767975205000,1767975204737,92
1767975207000,1767975204737,92
1767975209000,1767975209139,88
1767975210000,1767975209139,88
1767975212000,1767975209139,88
1767975213000,1767975213752,87
1767975215000,1767975213752,87
1767975217000,1767975213752,87
1767975219000,1767975219075,83
1767975220000,1767975219075,83
1767975222000,1767975219075,83
1767975224000,1767975223718,91
1767975225000,1767975223718,91
1767975227000,1767975223718,91
1767975228000,1767975229113,91
1767975230000,1767975229113,91
1767975232000,1767975229113,91
1767975233000,1767975229113,91
1767975235000,1767975234131,86
1767975236000,1767975234131,86
1767975238000,1767975234131,86
1767975240000,1767975239144,88
1767975242000,1767975239144,88
1767975244000,1767975244164,88
1767975245000,1767975244164,88
1767975247000,1767975244164,88
1767975248000,1767975248793,90
1767975250000,1767975248793,90
1767975252000,1767975254202,90
1767975257000,1767975254202,90
1767975258000,1767975259113,95
1767975260000,1767975259113,95
1767975265000,1767975264129,98
1767975266000,1767975264129,98
1767975268000,1767975264129,98
1767975270000,1767975269249,94
1767975271000,1767975269249,94
1767975273000,1767975269249,94
1767975275000,1767975274169,90
1767975277000,1767975274169,90
1767975278000,1767975279080,90
1767975280000,1767975279080,90
1767975281000,1767975279080,90
1767975283000,1767975279080,90
1767975285000,1767975284202,95
1767975286000,1767975284202,95
1767975288000,1767975284202,95
1767975290000,1767975289116,99
1767975291000,1767975289116,99
1767975293000,1767975289116,99
1767975295000,1767975294264,91
1767975296000,1767975294264,91
1767975298000,1767975294264,91
1767975300000,1767975299154,98
1767975301000,1767975299154,98
1767975303000,1767975299154,98
1767975305000,1767975304171,101
1767975306000,1767975304171,101
1767975308000,1767975309086,97
1767975313000,1767975309086,97
1767975315000,1767975314112,95
1767975316000,1767975314112,95
1767975318000,1767975314112,95
1767975320000,1767975319351,94
1767975322000,1767975319351,94
1767975323000,1767975324138,91
1767975325000,1767975324138,91
1767975327000,1767975324138,91
1767975329000,1767975329153,87
1767975330000,1767975329153,87
1767975332000,1767975329153,87
1767975334000,1767975334171,87
1767975335000,1767975334171,87
1767975337000,1767975334171,87
1767975339000,1767975339190,84
1767975340000,1767975339190,84
1767975342000,1767975339190,84
1767975343000,1767975344106,87
1767975345000,1767975344106,87
1767975347000,1767975344106,87
1767975348000,1767975349124,84
1767975350000,1767975349124,84
1767975352000,1767975354242,88
1767975356000,1767975354242,88
1767975358000,1767975354242,88
1767975360000,1767975359162,87
1767975361000,1767975359162,87
1767975363000,1767975359162,87
1767975365000,1767975364076,90
1767975366000,1767975364076,90
1767975368000,1767975364076,90
1767975370000,1767975370423,98
1767975371000,1767975370423,98
1767975373000,1767975374111,96
1767975375000,1767975374111,96
1767975377000,1767975374111,96
1767975378000,1767975379126,92
1767975380000,1767975379126,92
1767975382000,1767975379126,92
1767975383000,1767975379126,92
1767975385000,1767975384144,94
1767975387000,1767975384144,94
1767975388000,1767975389160,93
1767975390000,1767975389160,93
1767975391000,1767975394078,98
1767975396000,1767975394078,98
1767975398000,1767975394078,98
1767975400000,1767975399101,89
1767975401000,1767975399101,89
1767975403000,1767975399101,89
1767975405000,1767975404110,95
1767975406000,1767975404110,95
1767975408000,1767975404110,95
1767975410000,1767975409132,88
1767975412000,1767975409132,88
1767975413000,1767975409132,88
1767975415000,1767975414151,88
1767975417000,1767975414151,88
1767975418000,1767975418867,93
1767975420000,1767975418867,93
1767975422000,1767975418867,93
1767975423000,1767975424185,93
1767975425000,1767975424185,93
1767975427000,1767975424185,93
1767975428000,1767975428852,95
1767975430000,1767975428852,95
1767975432000,1767975428852,95
1767975433000,1767975434117,96
1767975435000,1767975434117,96
1767975437000,1767975434117,96
1767975438000,1767975434117,96
1767975440000,1767975439236,93
1767975441000,1767975439236,93
1767975443000,1767975439236,93
1767975445000,1767975444171,95
1767975446000,1767975444171,95
1767975448000,1767975448968,91
1767975450000,1767975448968,91
1767975452000,1767975448968,91
1767975453000,1767975448968,91
1767975455000,1767975454087,98
1767975456000,1767975454087,98
1767975458000,1767975454087,98
1767975459000,1767975459100,92
1767975461000,1767975459100,92
1767975463000,1767975459100,92
1767975465000,1767975464117,96
1767975466000,1767975464117,96
1767975468000,1767975464117,96
1767975470000,1767975469237,97
1767975471000,1767975469237,97
1767975473000,1767975469237,97
1767975475000,1767975474158,93
1767975476000,1767975474158,93
1767975478000,1767975474158,93
1767975480000,1767975479174,97
1767975481000,1767975479174,97
1767975483000,1767975479174,97
1767975485000,1767975484193,97
1767975487000,1767975484193,97
1767975488000,1767975488946,93
1767975490000,1767975488946,93
1767975492000,1767975488946,93
1767975493000,1767975494124,95
1767975495000,1767975494124,95
1767975497000,1767975494124,95
1767975498000,1767975499244,94
1767975500000,1767975499244,94
1767975502000,1767975504055,92
1767975507000,1767975504055,92
1767975508000,1767975509074,92
1767975510000,1767975509074,92
1767975512000,1767975509074,92
1767975514000,1767975514095,96
1767975515000,1767975514095,96
1767975517000,1767975514095,96
1767975518000,1767975519111,98
1767975520000,1767975519111,98
1767975522000,1767975519111,98
1767975524000,1767975524127,95
1767975526000,1767975524127,95
1767975527000,1767975524127,95
1767975529000,1767975529149,102
1767975530000,1767975529149,102
1767975532000,1767975529149,102
1767975534000,1767975534163,95
1767975536000,1767975534163,95
1767975537000,1767975534163,95
1767975539000,1767975539078,104
1767975541000,1767975539078,104
1767975542000,1767975539078,104
1767975544000,1767975544198,107
1767975545000,1767975544198,107
1767975547000,1767975544198,107
1767975549000,1767975549114,101
1767975551000,1767975549114,101
1767975553000,1767975549114,101
1767975554000,1767975554028,99
1767975556000,1767975554028,99
1767975558000,1767975554028,99
1767975559000,1767975559151,96
1767975561000,1767975559151,96
1767975563000,1767975559151,96
1767975565000,1767975564066,95
1767975566000,1767975564066,95
1767975568000,1767975564066,95
1767975569000,1767975569102,96
1767975571000,1767975569102,96
1767975573000,1767975569102,96
1767975574000,1767975574205,93
1767975576000,1767975574205,93
1767975578000,1767975574205,93
1767975579000,1767975579122,93
1767975581000,1767975579122,93
1767975583000,1767975579122,93
1767975584000,1767975584135,94
1767975586000,1767975584135,94
1767975588000,1767975584135,94
1767975589000,1767975589154,88
1767975591000,1767975589154,88
1767975593000,1767975589154,88
1767975594000,1767975594066,85
1767975596000,1767975594066,85
1767975598000,1767975594066,85
1767975599000,1767975599177,88
1767975601000,1767975599177,88
1767975603000,1767975599177,88
1767975605000,1767975604111,84
1767975606000,1767975604111,84
1767975608000,1767975604111,84
1767975610000,1767975609123,85
1767975611000,1767975609123,85
1767975613000,1767975609123,85
1767975615000,1767975614145,84
1767975616000,1767975614145,84
1767975618000,1767975614145,84
1767975619000,1767975619165,86
1767975621000,1767975619165,86
1767975623000,1767975619165,86
1767975624000,1767975624188,85
1767975626000,1767975624188,85
1767975627000,1767975624188,85
1767975629000,1767975629097,81
1767975631000,1767975629097,81
1767975632000,1767975629097,81
1767975634000,1767975634106,82
1767975635000,1767975634106,82
1767975637000,1767975634106,82
1767975639000,1767975639121,83
1767975640000,1767975639121,83
1767975642000,1767975639121,83
1767975644000,1767975644143,83
1767975645000,1767975644143,83
1767975647000,1767975644143,83
1767975648000,1767975649163,83
1767975650000,1767975649163,83
1767975651000,1767975649163,83
1767975653000,1767975653458,84
1767975655000,1767975653458,84
1767975656000,1767975653458,84
1767975658000,1767975653458,84
1767975660000,1767975659198,88
1767975661000,1767975659198,88
1767975663000,1767975659198,88
1767975665000,1767975664111,88
1767975666000,1767975664111,88
1767975668000,1767975664111,88
1767975670000,1767975669130,87
1767975671000,1767975669130,87
1767975673000,1767975669130,87
1767975675000,1767975674247,90
1767975676000,1767975674247,90
1767975678000,1767975674247,90
1767975679000,1767975679171,88
1767975681000,1767975679171,88
1767975683000,1767975679171,88
1767975684000,1767975684081,87
1767975686000,1767975684081,87
1767975687000,1767975684081,87
1767975689000,1767975689202,88
1767975691000,1767975694216,88
1767975696000,1767975694216,88
1767975697000,1767975694216,88
1767975699000,1767975694216,88
1767975701000,1767975700584,91
1767975702000,1767975700584,91
1767975704000,1767975704149,89
1767975706000,1767975704149,89
1767975707000,1767975704149,89
1767975709000,1767975709164,84
1767975711000,1767975709164,84
1767975712000,1767975709164,84
1767975714000,1767975714084,85
1767975716000,1767975714084,85
1767975717000,1767975714084,85
1767975719000,1767975719200,82
1767975721000,1767975719200,82
1767975723000,1767975719200,82
1767975724000,1767975724117,86
1767975726000,1767975724117,86
1767975728000,1767975724117,86
1767975729000,1767975729136,86
1767975731000,1767975729136,86
1767975733000,1767975729136,86
1767975734000,1767975734154,85
1767975736000,1767975734154,85
1767975737000,1767975734154,85
1767975739000,1767975739169,86
1767975741000,1767975739169,86
1767975742000,1767975739169,86
1767975744000,1767975744106,89
1767975746000,1767975744106,89
1767975748000,1767975744106,89
1767975749000,1767975749203,88
1767975751000,1767975749203,88
1767975753000,1767975749203,88
1767975755000,1767975754122,90
1767975756000,1767975754122,90
1767975758000,1767975754122,90
1767975760000,1767975759137,86
1767975761000,1767975759137,86
1767975763000,1767975759137,86
1767975765000,1767975764264,86
1767975767000,1767975769174,88
1767975771000,1767975769174,88
1767975773000,1767975769174,88
1767975775000,1767975774091,90
1767975776000,1767975774091,90
1767975778000,1767975779104,93
1767975780000,1767975779104,93
1767975782000,1767975779104,93
1767975783000,1767975779104,93
1767975785000,1767975785455,87
1767975787000,1767975785455,87
1767975788000,1767975788862,85
1767975790000,1767975788862,85
1767975792000,1767975788862,85
1767975793000,1767975794165,85
1767975795000,1767975794165,85
1767975797000,1767975794165,85
1767975798000,1767975799175,82
1767975800000,1767975799175,82
1767975802000,1767975799175,82
1767975803000,1767975804096,86
1767975805000,1767975804096,86
1767975807000,1767975804096,86
1767975808000,1767975809113,82
1767975810000,1767975809113,82
1767975813000,1767975809113,82
1767975816000,1767975814688,83
1767975821000,1767975820014,83
1767975823000,1767975820014,83
1767975825000,1767975824164,85
1767975826000,1767975824164,85
1767975828000,1767975824164,85
1767975830000,1767975829077,85
1767975831000,1767975829077,85
1767975833000,1767975829077,85
1767975835000,1767975834098,84
1767975836000,1767975834098,84
1767975838000,1767975834098,84
1767975839000,1767975839217,84
1767975841000,1767975839217,84
1767975843000,1767975839217,84
1767975844000,1767975844235,85
1767975846000,1767975849149,91
1767975851000,1767975849149,91
1767975852000,1767975849149,91
1767975854000,1767975854168,92
1767975856000,1767975854168,92
1767975857000,1767975854168,92
1767975859000,1767975859083,85
1767975860000,1767975859083,85
1767975862000,1767975859083,85
1767975864000,1767975864107,86
1767975865000,1767975864107,86
1767975867000,1767975864107,86
1767975869000,1767975868195,82
1767975870000,1767975868195,82
1767975872000,1767975868195,82
1767975873000,1767975874153,83
1767975875000,1767975874153,83
1767975877000,1767975874153,83
1767975878000,1767975879153,86
1767975880000,1767975879153,86
1767975882000,1767975879153,86
1767975883000,1767975884170,85
1767975885000,1767975884170,85
1767975887000,1767975884170,85
1767975888000,1767975889087,87
1767975890000,1767975889087,87
1767975892000,1767975889087,87
1767975893000,1767975894110,84
1767975895000,1767975894110,84
1767975897000,1767975894110,84
1767975898000,1767975894110,84
1767975900000,1767975899122,82
1767975901000,1767975904280,81
1767975906000,1767975904280,81
1767975908000,1767975904280,81
1767975910000,1767975909057,80
1767975911000,1767975909057,80
1767975913000,1767975909057,80
1767975915000,1767975914073,81
1767975917000,1767975914073,81
1767975918000,1767975919090,85
1767975920000,1767975919090,85
1767975921000,1767975919090,85
1767975923000,1767975919090,85
1767975925000,1767975924109,84
1767975926000,1767975924109,84
1767975928000,1767975924109,84
1767975930000,1767975929132,87
1767975931000,1767975929132,87
1767975933000,1767975929132,87
1767975935000,1767975934143,85
1767975936000,1767975934143,85
1767975938000,1767975934143,85
1767975940000,1767975939162,87
1767975941000,1767975939162,87
1767975943000,1767975939162,87
1767975944000,1767975944077,87
1767975946000,1767975944077,87
1767975948000,1767975944077,87
1767975949000,1767975949195,87
1767975951000,1767975949195,87
1767975952000,1767975949195,87
1767975954000,1767975954368,88
1767975956000,1767975954368,88
1767975957000,1767975954368,88
1767975959000,1767975959130,89
1767975961000,1767975959130,89
1767975962000,1767975959130,89
1767975964000,1767975964047,87
1767975965000,1767975964047,87
1767975967000,1767975964047,87
1767975969000,1767975969165,88
1767975970000,1767975969165,88
1767975972000,1767975969165,88
1767975974000,1767975974084,81
1767975975000,1767975974084,81
1767975977000,1767975974084,81
1767975979000,1767975979307,82
1767975980000,1767975979307,82
1767975982000,1767975979307,82
1767975984000,1767975984115,81
1767975985000,1767975984115,81
1767975987000,1767975984115,81
1767975989000,1767975989233,83
1767975991000,1767975989233,83
1767975992000,1767975989233,83
1767975994000,1767975994060,83
1767975995000,1767975994060,83
1767975997000,1767975994060,83
1767975999000,1767975999065,87
1767976000000,1767975999065,87
1767976002000,1767975999065,87
1767976004000,1767976004085,82
1767976006000,1767976004085,82
1767976008000,1767976004085,82
1767976009000,1767976009103,82
1767976011000,1767976009103,82
1767976013000,1767976009103,82
1767976014000,1767976014120,82
1767976016000,1767976014120,82
1767976018000,1767976014120,82
1767976019000,1767976019237,83
1767976021000,1767976019237,83
1767976023000,1767976019237,83
1767976025000,1767976024051,82
1767976026000,1767976024051,82
1767976028000,1767976024051,82
1767976030000,1767976029072,81
1767976034000,1767976034089,82
1767976036000,1767976034089,82
1767976038000,1767976034089,82
1767976039000,1767976038792,84
1767976041000,1767976038792,84
1767976043000,1767976038792,84
1767976044000,1767976044121,84
1767976046000,1767976044121,84
1767976048000,1767976044121,84
1767976049000,1767976048842,90
1767976051000,1767976048842,90
1767976053000,1767976048842,90
1767976054000,1767976054161,89
1767976056000,1767976054161,89
1767976058000,1767976054161,89
1767976059000,1767976059072,93
1767976061000,1767976059072,93
1767976063000,1767976059072,93
1767976064000,1767976064192,92
1767976066000,1767976064192,92
1767976067000,1767976064192,92
1767976069000,1767976069211,86
1767976070000,1767976069211,86
1767976072000,1767976069211,86
1767976074000,1767976074123,85
1767976076000,1767976074123,85
1767976077000,1767976074123,85
1767976079000,1767976079149,86
1767976081000,1767976079149,86
1767976082000,1767976079149,86
1767976084000,1767976084166,87
1767976085000,1767976084166,87
1767976087000,1767976084166,87
1767976089000,1767976089075,87
1767976090000,1767976089075,87
1767976092000,1767976089075,87
1767976094000,1767976093181,84
1767976095000,1767976093181,84
1767976097000,1767976093181,84
1767976099000,1767976099215,85
1767976100000,1767976099215,85
1767976102000,1767976099215,85
1767976103000,1767976104130,84
1767976105000,1767976104130,84
1767976106000,1767976104130,84
1767976108000,1767976104130,84
1767976110000,1767976109147,85
1767976111000,1767976109147,85
1767976113000,1767976114170,84
1767976115000,1767976114170,84
1767976117000,1767976114170,84
1767976118000,1767976119087,84
1767976120000,1767976119087,84
1767976122000,1767976119087,84
1767976123000,1767976124111,87
1767976125000,1767976124111,87
1767976127000,1767976124111,87
1767976128000,1767976129224,93
1767976130000,1767976129224,93
1767976132000,1767976129224,93
1767976133000,1767976134132,91
1767976135000,1767976134132,91
1767976137000,1767976134132,91
1767976138000,1767976139152,91
1767976140000,1767976139152,91
1767976142000,1767976139152,91
1767976143000,1767976144170,86
1767976145000,1767976144170,86
1767976147000,1767976144170,86
1767976149000,1767976149083,84
1767976150000,1767976149083,84
1767976152000,1767976149083,84
1767976154000,1767976154103,84
1767976156000,1767976154103,84
1767976157000,1767976154103,84
1767976159000,1767976159121,85
1767976161000,1767976159121,85
1767976162000,1767976159121,85
1767976164000,1767976164139,82
1767976166000,1767976164139,82
1767976167000,1767976164139,82
1767976169000,1767976169354,82
1767976171000,1767976169354,82
1767976173000,1767976174502,83
1767976177000,1767976174502,83
1767976181000,1767976179672,81
1767976182000,1767976179672,81
1767976184000,1767976184106,82
1767976186000,1767976184106,82
1767976188000,1767976184106,82
1767976189000,1767976189325,81
1767976194000,1767976194040,84
1767976196000,1767976194040,84
1767976198000,1767976194040,84
1767976199000,1767976199157,84
1767976201000,1767976199157,84
1767976203000,1767976199157,84
1767976205000,1767976204194,84
1767976206000,1767976204194,84
1767976208000,1767976209107,84
1767976210000,1767976209107,84
1767976212000,1767976209107,84
1767976213000,1767976214108,86
1767976215000,1767976214108,86
1767976217000,1767976214108,86
1767976219000,1767976214108,86
1767976220000,1767976214108,86
1767976222000,1767976214108,86
1767976224000,1767976214108,86
1767976225000,1767976224667,87
1767976227000,1767976224667,87
1767976229000,1767976229168,87
1767976230000,1767976229168,87
1767976232000,1767976229168,87
1767976234000,1767976234086,86
1767976235000,1767976234086,86
1767976237000,1767976234086,86
1767976238000,1767976239095,85
1767976240000,1767976239095,85
1767976242000,1767976239095,85
1767976243000,1767976244214,85
1767976245000,1767976244214,85
1767976247000,1767976244214,85
1767976248000,1767976249135,88
1767976250000,1767976249135,88
1767976252000,1767976249135,88
1767976253000,1767976254053,88
1767976255000,1767976254053,88
1767976257000,1767976254053,88
1767976259000,1767976259173,87
1767976260000,1767976259173,87
1767976262000,1767976259173,87
1767976264000,1767976264082,87
1767976265000,1767976264082,87
1767976267000,1767976264082,87
1767976269000,1767976269101,86
1767976270000,1767976269101,86
1767976272000,1767976269101,86
1767976274000,1767976274217,86
1767976276000,1767976274217,86
1767976277000,1767976274217,86
1767976279000,1767976279132,87
1767976281000,1767976279132,87
1767976283000,1767976279132,87
1767976284000,1767976284153,86
1767976286000,1767976284153,86
1767976288000,1767976284153,86
1767976290000,1767976289167,88
1767976291000,1767976289167,88
1767976293000,1767976289167,88
1767976295000,1767976294192,86
1767976296000,1767976294192,86
1767976298000,1767976299105,88
1767976300000,1767976299105,88
1767976301000,1767976299105,88
1767976303000,1767976299105,88
1767976305000,1767976304224,83
1767976306000,1767976304224,83
1767976308000,1767976304224,83
1767976310000,1767976309135,85
1767976312000,1767976309135,85
1767976313000,1767976314165,84
1767976315000,1767976314165,84
1767976317000,1767976314165,84
1767976318000,1767976319171,84
1767976320000,1767976319171,84
1767976322000,1767976319171,84
1767976323000,1767976324088,84
1767976325000,1767976324088,84
1767976327000,1767976324088,84
1767976329000,1767976328861,84
1767976330000,1767976328861,84
1767976332000,1767976328861,84
1767976334000,1767976333962,84
1767976335000,1767976333962,84
1767976337000,1767976333962,84
1767976339000,1767976339145,79
1767976340000,1767976339145,79
1767976342000,1767976339145,79
1767976344000,1767976344057,79
1767976346000,1767976344057,79
1767976347000,1767976344057,79
1767976349000,1767976349078,80
1767976351000,1767976349078,80
1767976352000,1767976349078,80
1767976354000,1767976354098,81
1767976356000,1767976354098,81
1767976357000,1767976354098,81
1767976359000,1767976359209,82
1767976361000,1767976359209,82
1767976363000,1767976359209,82
1767976364000,1767976364134,82
1767976366000,1767976364134,82
1767976368000,1767976364134,82
1767976369000,1767976369148,84
1767976371000,1767976369148,84
1767976373000,1767976369148,84
1767976374000,1767976369148,84
1767976376000,1767976375401,84
1767976377000,1767976375401,84
1767976379000,1767976379075,85
1767976381000,1767976379075,85
1767976382000,1767976379075,85
1767976384000,1767976384204,85
1767976386000,1767976384204,85
1767976387000,1767976384204,85
1767976389000,1767976389227,93
1767976391000,1767976389227,93
1767976392000,1767976389227,93
1767976394000,1767976394131,85
1767976396000,1767976394131,85
1767976397000,1767976394131,85
1767976399000,1767976399146,99
1767976401000,1767976399146,99
1767976402000,1767976399146,99
1767976404000,1767976404165,97
1767976406000,1767976404165,97
1767976407000,1767976404165,97
1767976409000,1767976409090,96
1767976411000,1767976409090,96
1767976413000,1767976409090,96
1767976415000,1767976414201,90
1767976416000,1767976414201,90
1767976418000,1767976414201,90
1767976420000,1767976419225,98
1767976421000,1767976419225,98
1767976423000,1767976419225,98
1767976425000,1767976424133,92
1767976426000,1767976424133,92
1767976428000,1767976424133,92
1767976430000,1767976429256,86
1767976431000,1767976429256,86
1767976433000,1767976429256,86
1767976434000,1767976434167,85
1767976436000,1767976434167,85
1767976438000,1767976434167,85
1767976439000,1767976439091,85
1767976441000,1767976439091,85
1767976443000,1767976439091,85
1767976445000,1767976444107,84
1767976446000,1767976444107,84
1767976448000,1767976449119,84
1767976450000,1767976449119,84
1767976455000,1767976454170,85
1767976456000,1767976454170,85
1767976458000,1767976454170,85
1767976460000,1767976459060,87
1767976461000,1767976459060,87
1767976463000,1767976463997,86
1767976465000,1767976463997,86
1767976466000,1767976463997,86
1767976468000,1767976463997,86
1767976470000,1767976469191,88
1767976472000,1767976469191,88
1767976473000,1767976474106,87
1767976475000,1767976474106,87
1767976477000,1767976474106,87
1767976478000,1767976479123,91
1767976480000,1767976479123,91
1767976481000,1767976479123,91
1767976483000,1767976484140,91
1767976485000,1767976484140,91
1767976486000,1767976484140,91
1767976488000,1767976489062,98
1767976490000,1767976489062,98
1767976492000,1767976489062,98
1767976493000,1767976494073,95
1767976495000,1767976494073,95
1767976497000,1767976494073,95
1767976499000,1767976499194,87
1767976500000,1767976499194,87
1767976502000,1767976499194,87
1767976503000,1767976504120,89
1767976505000,1767976504120,89
1767976507000,1767976504120,89
1767976508000,1767976509129,86
1767976510000,1767976509129,86
1767976512000,1767976509129,86
1767976513000,1767976514145,86
1767976515000,1767976514145,86
1767976517000,1767976514145,86
1767976518000,1767976519066,87
1767976520000,1767976519066,87
1767976522000,1767976519066,87
1767976523000,1767976524178,86
1767976525000,1767976524178,86
1767976527000,1767976524178,86
1767976529000,1767976528997,86
1767976530000,1767976528997,86
1767976532000,1767976528997,86
1767976534000,1767976534113,85
1767976535000,1767976534113,85
1767976537000,1767976534113,85
1767976539000,1767976539130,83
1767976540000,1767976539130,83
1767976542000,1767976539130,83
1767976544000,1767976543126,83
1767976545000,1767976543126,83
1767976547000,1767976543126,83
1767976549000,1767976549065,83
1767976550000,1767976549065,83
1767976552000,1767976549065,83
1767976554000,1767976554027,83
1767976556000,1767976554027,83
1767976557000,1767976554027,83
1767976559000,1767976559097,87
1767976561000,1767976559097,87
1767976562000,1767976559097,87
1767976564000,1767976563608,84
1767976566000,1767976563608,84
1767976567000,1767976569136,85
1767976572000,1767976569136,85
1767976574000,1767976573744,80
1767976575000,1767976573744,80
1767976577000,1767976573744,80
1767976579000,1767976579171,78
1767976581000,1767976579171,78
1767976582000,1767976579171,78
1767976584000,1767976584185,78
1767976586000,1767976584185,78
1767976587000,1767976584185,78
1767976589000,1767976589257,83
1767976591000,1767976589257,83
1767976592000,1767976589257,83
1767976594000,1767976594120,85
1767976596000,1767976594120,85
1767976597000,1767976594120,85
1767976599000,1767976599041,84
1767976600000,1767976599041,84
1767976602000,1767976599041,84
1767976604000,1767976604156,85
1767976605000,1767976604156,85
1767976607000,1767976604156,85
1767976609000,1767976609174,84
1767976610000,1767976609174,84
1767976612000,1767976609174,84
1767976614000,1767976614088,88
1767976615000,1767976614088,88
1767976617000,1767976614088,88
1767976619000,1767976619205,84
1767976620000,1767976619205,84
1767976622000,1767976619205,84
1767976624000,1767976624125,82
1767976625000,1767976624125,82
1767976627000,1767976624125,82
1767976629000,1767976624125,82
1767976630000,1767976630253,84
1767976632000,1767976630253,84
1767976634000,1767976634055,85
1767976635000,1767976634055,85
1767976637000,1767976634055,85
1767976639000,1767976638820,86
1767976640000,1767976638820,86
1767976642000,1767976638820,86
1767976644000,1767976644206,83
1767976645000,1767976644206,83
1767976647000,1767976644206,83
1767976649000,1767976649111,86
1767976650000,1767976649111,86
1767976652000,1767976649111,86
1767976654000,1767976654126,80
1767976655000,1767976654126,80
1767976657000,1767976654126,80
1767976659000,1767976659146,82
1767976661000,1767976659146,82
1767976662000,1767976659146,82
1767976664000,1767976663962,89
1767976669000,1767976669081,92
1767976670000,1767976669081,92
1767976672000,1767976669081,92
1767976674000,1767976674198,84
1767976675000,1767976674198,84
1767976677000,1767976674198,84
1767976678000,1767976678957,83
1767976680000,1767976678957,83
1767976682000,1767976678957,83
1767976683000,1767976678957,83
1767976685000,1767976684132,84
1767976686000,1767976684132,84
1767976688000,1767976684132,84
1767976690000,1767976689148,83
1767976691000,1767976689148,83
1767976693000,1767976689148,83
1767976695000,1767976694063,80
1767976696000,1767976694063,80
1767976698000,1767976694063,80
1767976700000,1767976698942,79
1767976701000,1767976698942,79
1767976703000,1767976698942,79
1767976705000,1767976704217,78
1767976707000,1767976704217,78
1767976708000,1767976709122,77
1767976710000,1767976709122,77
1767976712000,1767976709122,77
1767976713000,1767976709122,77
1767976715000,1767976714137,79
1767976717000,1767976714137,79
1767976718000,1767976719160,80
1767976720000,1767976719160,80
1767976722000,1767976719160,80
1767976723000,1767976724190,87
1767976725000,1767976724190,87
1767976727000,1767976729083,92
1767976731000,1767976729083,92
1767976733000,1767976734205,92
1767976738000,1767976734205,92
1767976740000,1767976739122,86
1767976741000,1767976739122,86
1767976743000,1767976739122,86
1767976745000,1767976744140,87
1767976746000,1767976744140,87
1767976748000,1767976744140,87
1767976750000,1767976749157,83
1767976751000,1767976749157,83
1767976753000,1767976749157,83
1767976754000,1767976754072,82
1767976756000,1767976754072,82
1767976758000,1767976754072,82
1767976760000,1767976759092,81
1767976761000,1767976759092,81
1767976763000,1767976759092,81
1767976765000,1767976764124,82
1767976766000,1767976764124,82
1767976768000,1767976764124,82
1767976770000,1767976769124,86
1767976772000,1767976769124,86
1767976773000,1767976774142,85
1767976775000,1767976774142,85
1767976777000,1767976774142,85
1767976778000,1767976779057,86
1767976780000,1767976779057,86
1767976782000,1767976779057,86
1767976783000,1767976784075,81
1767976785000,1767976784075,81
1767976787000,1767976784075,81
1767976788000,1767976784075,81
1767976790000,1767976789194,83
1767976791000,1767976789194,83
1767976793000,1767976794110,82
1767976795000,1767976794110,82
1767976797000,1767976794110,82
1767976798000,1767976799126,88
1767976800000,1767976799126,88
1767976802000,1767976799126,88
1767976804000,1767976804046,87
1767976805000,1767976804046,87
1767976807000,1767976804046,87
1767976809000,1767976809162,84
1767976810000,1767976809162,84
1767976812000,1767976809162,84
1767976814000,1767976814179,84
1767976816000,1767976814179,84
1767976817000,1767976814179,84
1767976819000,1767976819093,85
1767976821000,1767976819093,85
1767976822000,1767976819093,85
1767976824000,1767976824213,85
1767976826000,1767976824213,85
1767976827000,1767976824213,85
1767976829000,1767976829134,85
1767976831000,1767976829134,85
1767976832000,1767976829134,85
1767976834000,1767976834150,85
1767976836000,1767976834150,85
1767976837000,1767976834150,85
1767976839000,1767976839164,86
1767976841000,1767976839164,86
1767976842000,1767976839164,86
1767976844000,1767976844185,86
1767976846000,1767976844185,86
1767976848000,1767976844185,86
1767976849000,1767976849100,86
1767976851000,1767976849100,86
1767976853000,1767976849100,86
1767976854000,1767976854120,91
1767976856000,1767976854120,91
1767976858000,1767976854120,91
1767976859000,1767976859134,83
1767976861000,1767976859134,83
1767976863000,1767976859134,83
1767976864000,1767976864052,82
1767976866000,1767976864052,82
1767976868000,1767976864052,82
1767976869000,1767976868835,79
1767976871000,1767976868835,79
1767976873000,1767976868835,79
1767976875000,1767976874186,80
1767976877000,1767976874186,80
1767976878000,1767976879106,81
1767976880000,1767976879106,81
1767976882000,1767976879106,81
1767976883000,1767976884122,82
1767976885000,1767976884122,82
1767976887000,1767976884122,82
1767976888000,1767976889142,81
1767976890000,1767976889142,81
1767976892000,1767976889142,81
1767976894000,1767976894140,82
1767976895000,1767976894140,82
1767976897000,1767976894140,82
1767976898000,1767976899175,81
1767976900000,1767976899175,81
1767976902000,1767976899175,81
1767976903000,1767976904192,85
1767976905000,1767976904192,85
1767976907000,1767976904192,85
1767976909000,1767976909104,84
1767976910000,1767976909104,84
1767976912000,1767976909104,84
1767976914000,1767976914127,87
1767976915000,1767976914127,87
1767976917000,1767976914127,87
1767976919000,1767976919041,85
1767976920000,1767976919041,85
1767976922000,1767976919041,85
1767976924000,1767976924163,87
